customer_id,branch,segment,age,state,credit_score,join_date,risk_band,churn_flag
100818,Chicago,Retail,33,OH,637,2024-11-07,High,False
100819,Columbus,Retail,25,MI,683,2022-10-10,Medium,False
100820,Columbus,Retail,64,OH,601,2021-10-27,High,False
100821,Chicago,Mass Affluent,38,IL,767,2023-08-31,Low,False
100822,Cincinnati,Retail,36,MI,684,2023-05-27,Medium,True
100823,Cleveland Downtown,Mass Affluent,24,OH,713,2022-02-08,Medium,False
100824,Chicago,Small Business,35,PA,744,2023-09-02,Low,False
100825,Detroit,Premier,53,IL,832,2024-07-14,Low,False
100826,Pittsburgh,Small Business,45,MI,707,2023-02-01,Medium,False
100827,Cleveland Downtown,Mass Affluent,40,OH,670,2022-11-08,Medium,False
100828,Columbus,Retail,42,MI,643,2020-10-10,Medium,True
100829,Detroit,Retail,40,MI,732,2021-08-09,Low,True
100830,Pittsburgh,Premier,24,PA,752,2020-10-24,Low,False
100831,Detroit,Mass Affluent,55,PA,683,2024-01-29,Medium,False
100832,Cleveland Downtown,Premier,18,OH,656,2023-08-13,Medium,False
100833,Detroit,Retail,54,OH,658,2023-01-16,Medium,True
100834,Cleveland Downtown,Mass Affluent,25,IL,662,2020-10-13,Medium,False
100835,Chicago,Retail,48,PA,690,2021-12-13,Medium,False
100836,Columbus,Retail,34,OH,639,2024-02-15,High,False
100837,Chicago,Retail,32,OH,609,2023-08-16,High,False
100838,Detroit,Retail,58,MI,642,2022-05-09,Medium,False
100839,Chicago,Retail,53,OH,743,2022-02-01,Low,False
100840,Columbus,Mass Affluent,50,IL,666,2024-07-02,Medium,True
100841,Detroit,Mass Affluent,43,IL,688,2021-03-17,Medium,False
100842,Columbus,Retail,26,MI,677,2023-02-26,Medium,True
100843,Pittsburgh,Mass Affluent,22,MI,755,2023-02-20,Low,True
100844,Pittsburgh,Retail,31,OH,671,2023-10-14,Medium,True
100845,Columbus,Mass Affluent,41,OH,675,2024-01-19,Medium,True
100846,Cleveland Downtown,Retail,45,IL,633,2023-02-28,High,True
100847,Pittsburgh,Retail,49,MI,585,2023-10-04,High,False
100848,Pittsburgh,Retail,39,MI,766,2024-04-01,Low,True
100849,Cleveland Downtown,Retail,24,MI,622,2020-12-20,High,True
100850,Chicago,Mass Affluent,44,PA,699,2023-01-31,Medium,False
100851,Columbus,Retail,42,PA,686,2022-12-05,Medium,False
100852,Pittsburgh,Retail,46,MI,721,2023-06-19,Low,True
100853,Columbus,Retail,43,IL,646,2022-05-21,Medium,False
100854,Detroit,Mass Affluent,46,PA,794,2024-05-23,Low,False
100855,Pittsburgh,Retail,36,PA,606,2024-03-29,High,True
100856,Cleveland Downtown,Retail,52,PA,653,2024-03-10,Medium,False
100857,Columbus,Small Business,18,MI,736,2021-01-27,Low,False
100858,Chicago,Premier,31,OH,685,2021-08-28,Medium,False
100859,Detroit,Retail,42,OH,670,2024-10-19,Medium,False
100860,Cleveland Downtown,Retail,47,IL,636,2024-03-14,High,False
100861,Cleveland Downtown,Small Business,44,MI,675,2024-03-27,Medium,True
100862,Cleveland Downtown,Premier,47,OH,723,2023-12-24,Low,True
100863,Detroit,Retail,25,IL,719,2022-02-20,Medium,False
100864,Cleveland Downtown,Retail,31,IL,704,2023-12-15,Medium,False
100865,Cincinnati,Retail,42,PA,761,2023-05-19,Low,False
100866,Cincinnati,Retail,35,PA,640,2024-09-23,Medium,False
100867,Detroit,Mass Affluent,37,PA,673,2021-04-17,Medium,False
100868,Cincinnati,Retail,48,IL,571,2024-07-31,High,False
100869,Cleveland Downtown,Retail,24,PA,601,2022-07-28,High,True
100870,Columbus,Mass Affluent,50,PA,784,2021-05-21,Low,False
100871,Detroit,Mass Affluent,36,IL,680,2020-12-03,Medium,False
100872,Cincinnati,Retail,38,IL,723,2022-12-29,Low,True
100873,Detroit,Retail,25,IL,673,2023-05-29,Medium,True
100874,Columbus,Retail,50,PA,687,2024-10-03,Medium,False
100875,Cincinnati,Retail,40,IL,715,2021-12-14,Medium,False
100876,Cincinnati,Mass Affluent,18,PA,727,2024-01-11,Low,True
100877,Cleveland Downtown,Retail,29,PA,559,2023-06-06,High,False
100878,Detroit,Small Business,44,OH,765,2020-08-21,Low,True
100879,Columbus,Mass Affluent,36,IL,742,2022-12-07,Low,False
100880,Columbus,Retail,58,MI,732,2020-10-13,Low,False
100881,Chicago,Retail,59,OH,700,2020-12-23,Medium,False
100882,Chicago,Retail,38,PA,571,2021-10-06,High,False
100883,Columbus,Small Business,34,IL,643,2021-11-18,Medium,False
100884,Cincinnati,Retail,66,OH,650,2024-06-01,Medium,False
100885,Cleveland Downtown,Retail,39,PA,690,2024-10-23,Medium,False
100886,Detroit,Retail,38,MI,753,2021-06-24,Low,False
100887,Columbus,Small Business,29,MI,700,2020-11-25,Medium,False
100888,Columbus,Small Business,28,MI,617,2024-08-03,High,False
100889,Cleveland Downtown,Retail,30,PA,657,2024-04-19,Medium,False
100890,Detroit,Small Business,32,OH,651,2022-10-29,Medium,False
100891,Chicago,Premier,19,IL,685,2021-08-20,Medium,False
100892,Cleveland Downtown,Retail,18,MI,701,2024-02-27,Medium,False
100893,Columbus,Mass Affluent,39,IL,609,2021-05-03,High,False
100894,Pittsburgh,Mass Affluent,33,PA,648,2020-12-15,Medium,True
100895,Detroit,Mass Affluent,42,MI,763,2023-09-02,Low,False
100896,Chicago,Mass Affluent,18,PA,696,2022-10-20,Medium,False
100897,Cincinnati,Mass Affluent,35,MI,726,2024-03-17,Low,False
100898,Columbus,Mass Affluent,40,IL,648,2021-09-27,Medium,False
100899,Cleveland Downtown,Retail,33,MI,616,2021-06-29,High,False
100900,Columbus,Mass Affluent,51,OH,691,2022-02-20,Medium,True
100901,Columbus,Retail,62,OH,656,2023-08-03,Medium,False
100902,Cincinnati,Premier,28,PA,606,2021-05-10,High,False
100903,Cleveland Downtown,Small Business,18,MI,602,2022-06-02,High,False
100904,Cleveland Downtown,Retail,41,PA,687,2021-01-13,Medium,True
100905,Cleveland Downtown,Retail,18,OH,709,2020-11-18,Medium,False
100906,Cleveland Downtown,Retail,31,IL,668,2020-10-24,Medium,False
100907,Pittsburgh,Premier,58,IL,739,2022-02-27,Low,False
100908,Pittsburgh,Retail,34,IL,610,2024-05-09,High,False
100909,Pittsburgh,Mass Affluent,18,PA,650,2024-01-04,Medium,False
100910,Pittsburgh,Retail,35,OH,605,2023-04-09,High,True
100911,Cleveland Downtown,Retail,36,OH,664,2024-07-04,Medium,True
100912,Cincinnati,Retail,35,IL,624,2024-01-08,High,False
100913,Chicago,Retail,40,OH,684,2023-01-10,Medium,True
100914,Detroit,Premier,23,IL,767,2020-12-21,Low,False
100915,Cleveland Downtown,Retail,36,PA,661,2021-07-08,Medium,False
100916,Pittsburgh,Retail,47,OH,672,2023-01-24,Medium,True
100917,Columbus,Premier,50,IL,705,2021-01-05,Medium,False
100918,Detroit,Mass Affluent,30,MI,709,2021-03-21,Medium,False
100919,Cincinnati,Retail,23,OH,665,2024-08-23,Medium,False
100920,Pittsburgh,Mass Affluent,37,IL,678,2024-01-23,Medium,False
100921,Cleveland Downtown,Retail,36,IL,556,2024-06-06,High,True
100922,Cincinnati,Small Business,30,IL,695,2023-10-21,Medium,False
100923,Cleveland Downtown,Retail,40,PA,603,2021-05-05,High,False
100924,Cincinnati,Premier,54,IL,642,2024-04-10,Medium,False
100925,Cincinnati,Mass Affluent,50,IL,713,2022-03-07,Medium,False
100926,Chicago,Retail,29,IL,757,2023-11-20,Low,True
100927,Cincinnati,Small Business,22,MI,740,2023-11-16,Low,False
100928,Pittsburgh,Retail,51,IL,623,2022-04-25,High,False
100929,Cincinnati,Retail,56,MI,646,2021-10-04,Medium,True
100930,Cleveland Downtown,Retail,41,OH,674,2024-06-10,Medium,False
100931,Chicago,Retail,36,IL,704,2020-09-05,Medium,False
100932,Detroit,Retail,48,OH,563,2022-10-02,High,False
100933,Detroit,Retail,54,IL,568,2021-09-17,High,True
100934,Columbus,Retail,51,OH,721,2022-09-16,Low,True
100935,Chicago,Retail,23,PA,637,2024-03-31,High,False
100936,Pittsburgh,Retail,23,PA,648,2023-09-26,Medium,False
100937,Columbus,Retail,33,IL,702,2024-06-25,Medium,False
100938,Chicago,Retail,55,PA,736,2021-08-02,Low,False
100939,Cincinnati,Retail,30,OH,648,2024-06-07,Medium,False
100940,Pittsburgh,Mass Affluent,18,MI,645,2023-05-17,Medium,True
100941,Detroit,Retail,50,OH,748,2020-12-29,Low,False
100942,Detroit,Mass Affluent,21,IL,657,2024-04-16,Medium,False
100943,Pittsburgh,Retail,37,OH,675,2024-04-30,Medium,True
100944,Detroit,Mass Affluent,27,MI,713,2021-12-02,Medium,False
100945,Cincinnati,Small Business,31,MI,689,2022-10-10,Medium,False
100946,Chicago,Retail,45,IL,660,2024-09-17,Medium,False
100947,Columbus,Retail,32,PA,653,2021-06-15,Medium,True
100948,Detroit,Mass Affluent,36,IL,669,2024-09-14,Medium,False
100949,Pittsburgh,Small Business,34,MI,777,2021-01-18,Low,False
100950,Columbus,Retail,45,IL,643,2023-06-01,Medium,False
100951,Cincinnati,Retail,47,MI,641,2023-03-07,Medium,True
100952,Cincinnati,Small Business,53,OH,710,2023-08-24,Medium,False
100953,Columbus,Retail,36,IL,684,2023-02-14,Medium,False
100954,Cincinnati,Mass Affluent,18,OH,628,2023-11-14,High,False
100955,Pittsburgh,Retail,22,IL,667,2020-10-07,Medium,False
100956,Pittsburgh,Mass Affluent,60,MI,812,2024-08-09,Low,False
100957,Detroit,Mass Affluent,46,OH,717,2023-03-06,Medium,False
100958,Chicago,Retail,18,PA,630,2021-12-25,High,False
100959,Detroit,Retail,27,PA,625,2023-10-18,High,False
100960,Cleveland Downtown,Retail,35,IL,634,2024-08-21,High,True
100961,Cincinnati,Mass Affluent,18,MI,731,2022-11-09,Low,False
100962,Pittsburgh,Retail,24,OH,673,2021-02-06,Medium,True
100963,Cleveland Downtown,Retail,64,IL,609,2021-08-04,High,False
100964,Pittsburgh,Retail,18,IL,644,2021-08-19,Medium,False
100965,Detroit,Retail,52,PA,767,2023-06-22,Low,False
100966,Chicago,Small Business,22,OH,717,2023-04-29,Medium,False
100967,Cleveland Downtown,Retail,31,PA,654,2021-09-18,Medium,False
100968,Columbus,Small Business,72,PA,607,2021-02-14,High,False
100969,Columbus,Retail,41,IL,685,2022-01-16,Medium,False
100970,Cleveland Downtown,Small Business,52,OH,695,2022-04-07,Medium,False
100971,Columbus,Mass Affluent,42,OH,668,2023-09-01,Medium,False
100972,Cincinnati,Mass Affluent,41,MI,671,2020-12-04,Medium,False
100973,Chicago,Mass Affluent,46,IL,669,2022-10-23,Medium,True
100974,Cincinnati,Retail,42,PA,658,2022-04-22,Medium,False
100975,Cincinnati,Mass Affluent,52,IL,687,2021-08-23,Medium,False
100976,Cleveland Downtown,Retail,18,MI,729,2021-10-10,Low,False
100977,Chicago,Mass Affluent,26,MI,654,2023-04-01,Medium,False
100978,Chicago,Retail,30,OH,735,2023-01-14,Low,False
100979,Cincinnati,Mass Affluent,18,MI,835,2023-06-17,Low,False
100980,Chicago,Mass Affluent,51,MI,702,2023-11-13,Medium,True
100981,Columbus,Retail,37,PA,675,2024-08-08,Medium,False
100982,Detroit,Retail,44,MI,695,2021-02-07,Medium,False
100983,Columbus,Mass Affluent,45,IL,694,2023-04-07,Medium,False
100984,Cincinnati,Small Business,35,IL,681,2022-09-29,Medium,False
100985,Chicago,Retail,35,PA,722,2022-12-31,Low,False
100986,Chicago,Mass Affluent,45,IL,528,2021-02-26,High,False
100987,Cincinnati,Retail,46,PA,670,2021-03-27,Medium,False
100988,Detroit,Retail,37,OH,638,2022-04-13,High,False
100989,Columbus,Mass Affluent,52,PA,742,2021-02-09,Low,False
100990,Cincinnati,Mass Affluent,27,PA,712,2022-12-06,Medium,False
100991,Columbus,Mass Affluent,25,MI,614,2022-07-25,High,False
100992,Cincinnati,Retail,29,MI,707,2022-04-28,Medium,False
100993,Cleveland Downtown,Retail,50,OH,688,2022-04-10,Medium,False
100994,Columbus,Retail,47,IL,688,2021-12-13,Medium,False
100995,Cincinnati,Retail,29,PA,683,2024-02-25,Medium,False
100996,Columbus,Retail,48,IL,701,2024-02-13,Medium,False
100997,Cincinnati,Small Business,53,PA,728,2024-06-20,Low,True
100998,Pittsburgh,Retail,42,PA,718,2023-03-02,Medium,False
100999,Chicago,Retail,37,IL,611,2023-05-22,High,False
101000,Columbus,Mass Affluent,35,PA,649,2021-09-09,Medium,False
101001,Columbus,Retail,29,OH,652,2024-03-12,Medium,False
101002,Detroit,Retail,27,IL,643,2022-08-29,Medium,False
101003,Pittsburgh,Premier,18,IL,701,2024-11-23,Medium,False
101004,Cleveland Downtown,Retail,38,MI,615,2024-11-04,High,False
101005,Cincinnati,Mass Affluent,46,PA,741,2024-10-27,Low,True
101006,Chicago,Retail,18,PA,618,2023-08-27,High,True
101007,Chicago,Small Business,28,MI,638,2024-03-13,High,False
101008,Cleveland Downtown,Retail,48,MI,649,2023-12-26,Medium,True
101009,Cleveland Downtown,Small Business,34,MI,579,2023-04-17,High,False
101010,Pittsburgh,Mass Affluent,46,MI,621,2022-06-28,High,False
101011,Chicago,Premier,38,MI,705,2022-03-05,Medium,False
101012,Cincinnati,Mass Affluent,55,PA,618,2022-08-29,High,False
101013,Cleveland Downtown,Retail,18,PA,670,2023-09-27,Medium,False
101014,Chicago,Retail,61,PA,728,2024-03-25,Low,False
101015,Cincinnati,Mass Affluent,40,OH,662,2022-10-26,Medium,False
101016,Chicago,Retail,48,OH,606,2021-08-04,High,False
101017,Cleveland Downtown,Mass Affluent,44,OH,717,2024-08-26,Medium,True
101018,Chicago,Retail,51,IL,811,2022-10-16,Low,True
101019,Cleveland Downtown,Retail,43,IL,632,2020-12-26,High,False
101020,Columbus,Retail,37,OH,562,2023-03-27,High,False
101021,Pittsburgh,Mass Affluent,28,MI,667,2021-06-06,Medium,False
101022,Detroit,Mass Affluent,31,IL,698,2024-05-02,Medium,False
101023,Detroit,Mass Affluent,27,OH,751,2023-05-04,Low,False
101024,Cleveland Downtown,Mass Affluent,38,IL,689,2023-10-23,Medium,False
101025,Detroit,Retail,33,MI,668,2021-12-27,Medium,False
101026,Columbus,Retail,48,IL,612,2023-04-08,High,True
101027,Columbus,Retail,29,IL,643,2023-10-04,Medium,True
101028,Chicago,Premier,20,MI,644,2023-08-10,Medium,False
101029,Cleveland Downtown,Retail,31,OH,708,2024-04-20,Medium,False
101030,Detroit,Mass Affluent,41,PA,700,2024-06-01,Medium,False
101031,Detroit,Retail,49,OH,652,2023-06-27,Medium,False
101032,Chicago,Retail,43,MI,654,2023-06-11,Medium,True
101033,Pittsburgh,Retail,41,PA,627,2024-09-13,High,False
101034,Cincinnati,Retail,18,MI,652,2022-07-14,Medium,False
101035,Chicago,Retail,56,OH,710,2024-11-13,Medium,False
101036,Columbus,Mass Affluent,50,PA,757,2023-01-29,Low,False
101037,Cincinnati,Small Business,39,MI,700,2020-10-23,Medium,True
101038,Cleveland Downtown,Retail,29,MI,642,2023-11-24,Medium,False
101039,Cleveland Downtown,Retail,46,IL,726,2023-05-26,Low,False
101040,Pittsburgh,Mass Affluent,36,IL,665,2022-07-23,Medium,True
101041,Chicago,Small Business,38,PA,723,2024-04-15,Low,False
101042,Columbus,Mass Affluent,19,OH,563,2024-01-11,High,False
101043,Cleveland Downtown,Retail,30,IL,592,2021-09-24,High,False
101044,Chicago,Retail,31,IL,651,2022-11-29,Medium,False
101045,Detroit,Retail,32,PA,739,2022-03-19,Low,False
101046,Pittsburgh,Retail,42,IL,676,2022-06-14,Medium,False
101047,Cleveland Downtown,Retail,46,MI,597,2024-11-07,High,False
101048,Chicago,Small Business,51,PA,685,2021-03-02,Medium,True
101049,Cincinnati,Retail,46,OH,601,2022-06-30,High,False
101050,Chicago,Mass Affluent,18,IL,734,2022-12-25,Low,False
101051,Chicago,Mass Affluent,42,IL,640,2024-02-02,Medium,False
101052,Detroit,Small Business,26,OH,751,2024-11-09,Low,False
101053,Chicago,Premier,22,IL,780,2022-02-21,Low,False
101054,Columbus,Retail,26,IL,695,2023-02-15,Medium,True
101055,Columbus,Retail,33,MI,693,2024-08-21,Medium,True
101056,Detroit,Retail,30,IL,651,2022-08-30,Medium,True
101057,Columbus,Retail,38,IL,604,2021-09-16,High,False
101058,Pittsburgh,Retail,47,IL,631,2022-06-01,High,False
101059,Cincinnati,Retail,35,IL,605,2020-09-28,High,False
101060,Chicago,Retail,18,IL,649,2022-08-11,Medium,False
101061,Cleveland Downtown,Mass Affluent,69,OH,733,2024-05-30,Low,False
101062,Detroit,Premier,37,MI,675,2022-01-26,Medium,True
101063,Detroit,Retail,38,IL,690,2023-01-04,Medium,False
101064,Cincinnati,Small Business,22,PA,751,2022-05-17,Low,False
101065,Cincinnati,Mass Affluent,47,IL,729,2020-11-26,Low,False
101066,Chicago,Retail,43,IL,661,2024-04-13,Medium,False
101067,Cleveland Downtown,Mass Affluent,46,PA,722,2024-11-28,Low,False
101068,Cincinnati,Retail,33,MI,628,2021-11-07,High,True
101069,Detroit,Retail,39,OH,745,2024-08-31,Low,False
101070,Columbus,Retail,21,IL,579,2024-04-27,High,False
101071,Cincinnati,Mass Affluent,40,PA,692,2024-03-30,Medium,True
101072,Pittsburgh,Retail,40,PA,673,2020-11-26,Medium,False
101073,Cincinnati,Retail,35,IL,741,2024-08-29,Low,False
101074,Chicago,Small Business,18,OH,644,2022-05-25,Medium,False
101075,Pittsburgh,Mass Affluent,36,PA,599,2022-02-15,High,False
101076,Cleveland Downtown,Retail,35,OH,751,2021-10-26,Low,False
101077,Pittsburgh,Small Business,38,IL,702,2022-01-26,Medium,False
101078,Columbus,Mass Affluent,21,PA,656,2020-10-28,Medium,False
101079,Columbus,Retail,33,MI,642,2022-02-04,Medium,False
101080,Pittsburgh,Retail,54,PA,690,2023-05-22,Medium,False
101081,Pittsburgh,Premier,23,MI,703,2022-05-20,Medium,False
101082,Columbus,Retail,44,MI,722,2020-12-27,Low,False
101083,Detroit,Small Business,58,PA,634,2023-10-18,High,False
101084,Columbus,Mass Affluent,27,MI,620,2021-01-26,High,True
101085,Cincinnati,Small Business,34,PA,715,2020-12-09,Medium,True
101086,Chicago,Premier,50,PA,685,2022-02-05,Medium,False
101087,Detroit,Mass Affluent,33,MI,698,2020-12-09,Medium,False
101088,Cleveland Downtown,Mass Affluent,27,IL,804,2021-08-27,Low,False
101089,Detroit,Premier,18,IL,700,2021-02-21,Medium,True
101090,Chicago,Small Business,64,MI,690,2022-07-21,Medium,False
101091,Cleveland Downtown,Retail,35,OH,640,2022-10-14,Medium,True
101092,Columbus,Retail,35,OH,735,2023-10-20,Low,False
101093,Cincinnati,Mass Affluent,18,PA,774,2023-04-26,Low,False
101094,Chicago,Retail,19,OH,645,2021-01-18,Medium,False
101095,Cincinnati,Retail,32,OH,692,2022-11-29,Medium,False
101096,Pittsburgh,Retail,18,PA,685,2020-10-04,Medium,False
101097,Chicago,Mass Affluent,64,PA,615,2022-01-21,High,True
101098,Chicago,Retail,40,OH,623,2022-10-13,High,True
101099,Pittsburgh,Retail,43,MI,661,2021-10-29,Medium,True
101100,Cleveland Downtown,Retail,29,MI,686,2023-10-14,Medium,False
101101,Detroit,Small Business,61,IL,679,2023-08-29,Medium,False
101102,Chicago,Mass Affluent,47,MI,618,2020-09-08,High,False
101103,Detroit,Retail,25,PA,685,2020-11-09,Medium,False
101104,Columbus,Retail,57,PA,679,2021-02-03,Medium,False
101105,Cleveland Downtown,Retail,33,PA,659,2020-10-19,Medium,False
101106,Detroit,Retail,21,OH,693,2022-07-09,Medium,False
101107,Cincinnati,Mass Affluent,49,PA,665,2024-01-08,Medium,False
101108,Detroit,Small Business,31,OH,704,2023-01-26,Medium,False
101109,Pittsburgh,Mass Affluent,32,PA,686,2024-09-12,Medium,False
101110,Columbus,Small Business,65,OH,676,2021-06-01,Medium,False
101111,Detroit,Small Business,33,MI,654,2022-03-04,Medium,True
101112,Detroit,Mass Affluent,47,OH,680,2020-12-14,Medium,True
101113,Cincinnati,Retail,29,PA,732,2022-01-01,Low,False
101114,Cleveland Downtown,Mass Affluent,56,PA,656,2022-08-04,Medium,False
101115,Detroit,Retail,18,OH,715,2022-12-18,Medium,False
101116,Columbus,Small Business,29,MI,733,2023-01-24,Low,False
101117,Cincinnati,Retail,18,IL,709,2021-10-10,Medium,False
101118,Chicago,Retail,22,MI,700,2022-06-04,Medium,False
101119,Columbus,Small Business,38,PA,637,2024-09-12,High,True
101120,Chicago,Small Business,32,IL,727,2024-04-14,Low,False
101121,Pittsburgh,Retail,39,MI,692,2024-10-13,Medium,True
101122,Detroit,Small Business,63,MI,603,2022-01-14,High,False
101123,Detroit,Retail,59,OH,665,2023-04-05,Medium,True
101124,Chicago,Retail,26,OH,586,2024-05-20,High,False
101125,Columbus,Premier,35,OH,740,2021-05-29,Low,False
101126,Cleveland Downtown,Retail,36,PA,743,2021-01-29,Low,True
101127,Pittsburgh,Small Business,19,PA,689,2021-11-27,Medium,False
101128,Chicago,Small Business,21,IL,709,2021-04-18,Medium,False
101129,Cleveland Downtown,Mass Affluent,49,PA,666,2024-10-15,Medium,False
101130,Pittsburgh,Mass Affluent,18,OH,700,2024-06-06,Medium,True
101131,Cleveland Downtown,Retail,43,MI,682,2021-10-17,Medium,False
101132,Cleveland Downtown,Mass Affluent,54,PA,631,2023-06-22,High,False
101133,Pittsburgh,Retail,46,IL,725,2022-06-30,Low,False
101134,Cincinnati,Retail,18,OH,677,2021-12-03,Medium,False
101135,Cleveland Downtown,Mass Affluent,31,OH,685,2020-09-06,Medium,False
101136,Chicago,Mass Affluent,42,OH,663,2022-12-01,Medium,False
101137,Detroit,Retail,29,MI,661,2021-07-09,Medium,False
101138,Cleveland Downtown,Retail,23,IL,600,2022-10-13,High,False
101139,Pittsburgh,Small Business,46,OH,626,2022-04-07,High,False
101140,Columbus,Retail,46,PA,685,2020-09-25,Medium,False
101141,Pittsburgh,Mass Affluent,18,MI,652,2021-05-14,Medium,False
101142,Columbus,Retail,53,MI,606,2024-11-10,High,False
101143,Detroit,Small Business,31,PA,715,2024-03-25,Medium,False
101144,Cleveland Downtown,Retail,48,IL,646,2021-11-28,Medium,False
101145,Detroit,Premier,30,MI,768,2023-09-29,Low,False
101146,Chicago,Mass Affluent,60,MI,743,2023-09-26,Low,True
101147,Pittsburgh,Small Business,39,PA,645,2024-01-08,Medium,True
101148,Columbus,Retail,27,MI,688,2023-11-01,Medium,False
101149,Cleveland Downtown,Retail,43,OH,737,2020-09-16,Low,False
101150,Detroit,Retail,46,OH,577,2023-04-17,High,False
101151,Chicago,Retail,51,OH,605,2023-10-25,High,False
101152,Chicago,Mass Affluent,33,MI,703,2022-12-02,Medium,False
101153,Columbus,Mass Affluent,63,PA,835,2024-05-12,Low,False
101154,Cincinnati,Mass Affluent,45,PA,679,2023-02-21,Medium,False
101155,Pittsburgh,Retail,44,MI,708,2021-01-12,Medium,False
101156,Detroit,Retail,33,MI,758,2023-02-24,Low,True
101157,Pittsburgh,Retail,40,MI,687,2023-07-17,Medium,True
101158,Columbus,Mass Affluent,46,IL,713,2023-05-16,Medium,False
101159,Cincinnati,Retail,48,MI,626,2022-03-26,High,False
101160,Pittsburgh,Retail,30,MI,599,2022-03-11,High,False
101161,Detroit,Retail,43,OH,702,2023-05-08,Medium,False
101162,Columbus,Small Business,43,PA,782,2023-06-12,Low,False
101163,Chicago,Small Business,37,OH,726,2020-11-04,Low,True
101164,Cleveland Downtown,Small Business,23,OH,668,2021-08-29,Medium,False
101165,Detroit,Retail,47,PA,706,2024-09-18,Medium,False
101166,Detroit,Retail,34,IL,656,2021-04-03,Medium,False
101167,Columbus,Retail,18,PA,640,2021-08-13,Medium,False
101168,Chicago,Small Business,49,PA,721,2022-04-26,Low,False
101169,Detroit,Retail,44,IL,662,2022-11-18,Medium,False
101170,Detroit,Retail,38,PA,623,2021-06-24,High,False
101171,Chicago,Retail,47,PA,683,2022-06-03,Medium,False
101172,Columbus,Retail,44,PA,631,2020-10-17,High,False
101173,Chicago,Retail,18,MI,720,2024-09-11,Low,False
101174,Columbus,Mass Affluent,31,PA,642,2024-07-27,Medium,True
101175,Cincinnati,Retail,47,OH,638,2021-03-04,High,True
101176,Columbus,Retail,51,MI,693,2022-09-30,Medium,False
101177,Pittsburgh,Small Business,46,OH,614,2024-09-12,High,False
101178,Chicago,Retail,53,MI,674,2020-10-05,Medium,False
101179,Cincinnati,Mass Affluent,33,PA,697,2022-10-23,Medium,False
101180,Chicago,Retail,18,OH,682,2022-01-09,Medium,False
101181,Cincinnati,Retail,24,PA,585,2022-01-10,High,False
101182,Pittsburgh,Retail,18,MI,721,2022-03-11,Low,True
101183,Pittsburgh,Small Business,29,OH,774,2022-02-09,Low,False
101184,Columbus,Retail,31,PA,566,2024-06-28,High,True
101185,Detroit,Mass Affluent,23,PA,757,2024-01-30,Low,False
101186,Columbus,Retail,35,OH,629,2021-03-20,High,False
101187,Columbus,Retail,40,MI,687,2020-11-18,Medium,False
101188,Cleveland Downtown,Retail,52,IL,739,2022-03-27,Low,False
101189,Columbus,Mass Affluent,33,IL,617,2024-10-18,High,False
101190,Columbus,Retail,32,PA,674,2024-03-02,Medium,False
101191,Chicago,Retail,25,PA,607,2024-08-10,High,False
101192,Columbus,Retail,42,PA,657,2022-01-09,Medium,False
101193,Pittsburgh,Mass Affluent,38,OH,648,2020-11-20,Medium,False
101194,Chicago,Mass Affluent,35,MI,639,2024-06-10,High,False
101195,Columbus,Retail,49,IL,716,2022-03-22,Medium,False
101196,Columbus,Retail,18,IL,608,2021-07-21,High,False
101197,Columbus,Mass Affluent,18,PA,654,2021-06-05,Medium,False
101198,Chicago,Retail,36,PA,580,2020-11-10,High,False
101199,Chicago,Retail,26,IL,604,2021-07-30,High,False
101200,Detroit,Retail,40,IL,663,2022-10-05,Medium,False
